ubuntu@client-measure-n717:~/memcache-perf-dynamic$ ./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 10 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 180 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676)
Average QPS expected = 50230
Timestamp start: 1653235080170
Timestamp end: 1653236880585

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
UPDATE: 1-3coresparsec-freqmine 1717.29136491

UPDATE: 1-3coresparsec-freqmine 1717.49362993

UPDATE: 1-3coresparsec-freqmine 1717.69741201

UPDATE: 1-3coresparsec-freqmine 1717.90988684

UPDATE: 1-3coresparsec-freqmine 1718.11584496

UPDATE: 1-3coresparsec-freqmine 1718.31584191

UPDATE: 1-3coresparsec-freqmine 1718.5181129

UPDATE: 1-3coresparsec-freqmine 1718.7215929

UPDATE: 1-3coresparsec-freqmine 1718.92404699

UPDATE: 1-3coresparsec-freqmine 1719.12257886

UPDATE: 1-3coresparsec-freqmine 1719.351686

MEMCACHED: 2 1653236800.91
[50.0 , 75.0 , 0.0 , 27.3]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
[66.7 , 66.7 , 27.3 , 18.2]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1733.94063783

MEMCACHED: 1 1653236815.31

MEMCACHED: 2 1653236815.54
[70.0 , 77.8 , 0.0 , 11.1]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1749.44124198

MEMCACHED: 1 1653236830.81

UPDATE: 1-3coresparsec-freqmine 1749.68731403

UPDATE: 1-3coresparsec-freqmine 1749.89213085

UPDATE: 1-3coresparsec-freqmine 1750.08896995

UPDATE: 1-3coresparsec-freqmine 1750.28858781
[14.3 , 10.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1750.49544287

UPDATE: 1-3coresparsec-freqmine 1750.69242096

UPDATE: 1-3coresparsec-freqmine 1750.89896083

UPDATE: 1-3coresparsec-freqmine 1751.09986496

UPDATE: 1-3coresparsec-freqmine 1751.30690598

UPDATE: 1-3coresparsec-freqmine 1751.51346803

UPDATE: 1-3coresparsec-freqmine 1751.72261

UPDATE: 1-3coresparsec-freqmine 1751.92775989

UPDATE: 1-3coresparsec-freqmine 1752.1302309

UPDATE: 1-3coresparsec-freqmine 1752.33667684

UPDATE: 1-3coresparsec-freqmine 1752.54389286

UPDATE: 1-3coresparsec-freqmine 1752.76044083

UPDATE: 1-3coresparsec-freqmine 1752.97332287

UPDATE: 1-3coresparsec-freqmine 1753.17948198

UPDATE: 1-3coresparsec-freqmine 1753.38527393

UPDATE: 1-3coresparsec-freqmine 1753.59041691

UPDATE: 1-3coresparsec-freqmine 1753.80042601

UPDATE: 1-3coresparsec-freqmine 1754.00388098

UPDATE: 1-3coresparsec-freqmine 1754.21164799

UPDATE: 1-3coresparsec-freqmine 1754.41675782

UPDATE: 1-3coresparsec-freqmine 1754.62059689

UPDATE: 1-3coresparsec-freqmine 1754.82972097

UPDATE: 1-3coresparsec-freqmine 1755.03313994

UPDATE: 1-3coresparsec-freqmine 1755.24024796

UPDATE: 1-3coresparsec-freqmine 1755.44425392

UPDATE: 1-3coresparsec-freqmine 1755.64874482

UPDATE: 1-3coresparsec-freqmine 1755.85309196

UPDATE: 1-3coresparsec-freqmine 1756.05725098

UPDATE: 1-3coresparsec-freqmine 1756.26350594

UPDATE: 1-3coresparsec-freqmine 1756.47207594

UPDATE: 1-3coresparsec-freqmine 1756.67619491

UPDATE: 1-3coresparsec-freqmine 1756.87731504

UPDATE: 1-3coresparsec-freqmine 1757.08129287

UPDATE: 1-3coresparsec-freqmine 1757.2833209

UPDATE: 1-3coresparsec-freqmine 1757.48716402

UPDATE: 1-3coresparsec-freqmine 1757.69758296

UPDATE: 1-3coresparsec-freqmine 1757.91346383

UPDATE: 1-3coresparsec-freqmine 1758.12398601

UPDATE: 1-3coresparsec-freqmine 1758.33417892

UPDATE: 1-3coresparsec-freqmine 1758.54794502

UPDATE: 1-3coresparsec-freqmine 1758.76013994

UPDATE: 1-3coresparsec-freqmine 1758.96623302

UPDATE: 1-3coresparsec-freqmine 1759.16977882

MEMCACHED: 2 1653236840.72

UPDATE: 1-3coresparsec-freqmine 1759.60784197

UPDATE: 1-3coresparsec-freqmine 1759.82899904

MEMCACHED: 1 1653236841.2

MEMCACHED: 2 1653236841.42

UPDATE: 1-3coresparsec-freqmine 1760.48463202

MEMCACHED: 1 1653236841.85
[81.8 , 22.2 , 10.0 , 18.2]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

MEMCACHED: 2 1653236842.07

UPDATE: 1-3coresparsec-freqmine 1760.95990586

MEMCACHED: 1 1653236842.33

MEMCACHED: 2 1653236842.55

UPDATE: 1-3coresparsec-freqmine 1761.80805492

MEMCACHED: 1 1653236843.18

UPDATE: 1-3coresparsec-freqmine 1762.06556082

MEMCACHED: 2 1653236843.44

UPDATE: 1-3coresparsec-freqmine 1762.5103929

MEMCACHED: 1 1653236843.88

MEMCACHED: 2 1653236844.1

UPDATE: 1-3coresparsec-freqmine 1763.17084599

MEMCACHED: 1 1653236844.55

MEMCACHED: 2 1653236844.76

UPDATE: 1-3coresparsec-freqmine 1763.65450883

MEMCACHED: 1 1653236845.03

UPDATE: 1-3coresparsec-freqmine 1763.91817093

MEMCACHED: 2 1653236845.29

UPDATE: 1-3coresparsec-freqmine 1764.18518496

UPDATE: 1-3coresparsec-freqmine 1764.40094304

MEMCACHED: 1 1653236845.77

MEMCACHED: 2 1653236845.99

UPDATE: 1-3coresparsec-freqmine 1764.884166

MEMCACHED: 1 1653236846.25

MEMCACHED: 2 1653236846.47

UPDATE: 1-3coresparsec-freqmine 1765.3659699

MEMCACHED: 1 1653236846.74

MEMCACHED: 2 1653236846.96

UPDATE: 1-3coresparsec-freqmine 1765.86213994

MEMCACHED: 1 1653236847.23

MEMCACHED: 2 1653236847.45

UPDATE: 1-3coresparsec-freqmine 1766.88702488

MEMCACHED: 1 1653236848.26

MEMCACHED: 2 1653236848.48

UPDATE: 1-3coresparsec-freqmine 1767.548908

MEMCACHED: 1 1653236848.92

MEMCACHED: 2 1653236849.15

UPDATE: 1-3coresparsec-freqmine 1768.05961895

MEMCACHED: 1 1653236849.44

MEMCACHED: 2 1653236849.67

UPDATE: 1-3coresparsec-freqmine 1768.737082

MEMCACHED: 1 1653236850.11

MEMCACHED: 2 1653236850.32

UPDATE: 1-3coresparsec-freqmine 1769.21612597

MEMCACHED: 1 1653236850.6

MEMCACHED: 2 1653236850.82

UPDATE: 1-3coresparsec-freqmine 1769.89547396

UPDATE: 1-3coresparsec-freqmine 1770.29292393

MEMCACHED: 1 1653236851.66

UPDATE: 1-3coresparsec-freqmine 1770.55574584

MEMCACHED: 2 1653236851.93
[37.5 , 44.4 , 0.0 , 10.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1771.17998695

MEMCACHED: 1 1653236852.55

MEMCACHED: 2 1653236852.77

UPDATE: 1-3coresparsec-freqmine 1771.66824198

MEMCACHED: 1 1653236853.04

MEMCACHED: 2 1653236853.26

UPDATE: 1-3coresparsec-freqmine 1772.33468103

MEMCACHED: 1 1653236853.7

MEMCACHED: 2 1653236853.92

UPDATE: 1-3coresparsec-freqmine 1772.82444501

MEMCACHED: 1 1653236854.2

MEMCACHED: 2 1653236854.43

UPDATE: 1-3coresparsec-freqmine 1775.12523103

MEMCACHED: 1 1653236856.5

MEMCACHED: 2 1653236856.72

MEMCACHED: 1 1653236857.12

MEMCACHED: 2 1653236857.34

UPDATE: 1-3coresparsec-freqmine 1776.58829999

MEMCACHED: 1 1653236857.96

MEMCACHED: 2 1653236858.18

MEMCACHED: 1 1653236858.57

MEMCACHED: 2 1653236858.8

UPDATE: 1-3coresparsec-freqmine 1778.25641298

MEMCACHED: 1 1653236859.63

MEMCACHED: 2 1653236859.85

UPDATE: 1-3coresparsec-freqmine 1778.73684096

MEMCACHED: 1 1653236860.11

MEMCACHED: 2 1653236860.32

UPDATE: 1-3coresparsec-freqmine 1779.21733093

MEMCACHED: 1 1653236860.59

UPDATE: 2-3coresparsec-freqmine 1779.48811483

MEMCACHED: 2 1653236860.86
[50.0 , 62.5 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1789.48114491

MEMCACHED: 1 1653236870.85

UPDATE: 1-3coresparsec-freqmine 1789.71558499

UPDATE: 1-3coresparsec-freqmine 1789.91189003

UPDATE: 1-3coresparsec-freqmine 1790.1082859

UPDATE: 1-3coresparsec-freqmine 1790.29895401

UPDATE: 1-3coresparsec-freqmine 1790.48721886

UPDATE: 1-3coresparsec-freqmine 1790.6835959
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1790.87962389

UPDATE: 1-3coresparsec-freqmine 1791.07676387

UPDATE: 1-3coresparsec-freqmine 1791.27533388

UPDATE: 1-3coresparsec-freqmine 1791.47559786

UPDATE: 1-3coresparsec-freqmine 1791.67608404

UPDATE: 1-3coresparsec-freqmine 1791.87690091

UPDATE: 1-3coresparsec-freqmine 1792.07301402

UPDATE: 1-3coresparsec-freqmine 1792.27107596

UPDATE: 1-3coresparsec-freqmine 1792.467556

UPDATE: 1-3coresparsec-freqmine 1792.66794086

UPDATE: 1-3coresparsec-freqmine 1792.86480999

UPDATE: 1-3coresparsec-freqmine 1793.05963492

UPDATE: 1-3coresparsec-freqmine 1793.25938296

UPDATE: 1-3coresparsec-freqmine 1793.46040297

UPDATE: 1-3coresparsec-freqmine 1793.66050601

UPDATE: 1-3coresparsec-freqmine 1793.86010385

UPDATE: 1-3coresparsec-freqmine 1794.05071592

UPDATE: 1-3coresparsec-freqmine 1794.24597383

UPDATE: 1-3coresparsec-freqmine 1794.44366002

UPDATE: 1-3coresparsec-freqmine 1794.64398503

UPDATE: 1-3coresparsec-freqmine 1794.84468985

UPDATE: 1-3coresparsec-freqmine 1795.0379889

UPDATE: 1-3coresparsec-freqmine 1795.23068786

UPDATE: 1-3coresparsec-freqmine 1795.42628789

UPDATE: 1-3coresparsec-freqmine 1795.61860704

UPDATE: 1-3coresparsec-freqmine 1795.8153429

UPDATE: 1-3coresparsec-freqmine 1796.00730586

UPDATE: 1-3coresparsec-freqmine 1796.20323396

UPDATE: 1-3coresparsec-freqmine 1796.40212083

UPDATE: 1-3coresparsec-freqmine 1796.59753799

UPDATE: 1-3coresparsec-freqmine 1796.79454684

UPDATE: 1-3coresparsec-freqmine 1796.99251699

UPDATE: 1-3coresparsec-freqmine 1797.18851185

UPDATE: 1-3coresparsec-freqmine 1797.38486385

UPDATE: 1-3coresparsec-freqmine 1797.58136892

UPDATE: 1-3coresparsec-freqmine 1797.78625703

UPDATE: 1-3coresparsec-freqmine 1797.98534703

UPDATE: 1-3coresparsec-freqmine 1798.18781781

UPDATE: 1-3coresparsec-freqmine 1798.3914609

UPDATE: 1-3coresparsec-freqmine 1798.58852386

UPDATE: 1-3coresparsec-freqmine 1798.78661084

UPDATE: 1-3coresparsec-freqmine 1798.98271585

UPDATE: 1-3coresparsec-freqmine 1799.17996883

UPDATE: 1-3coresparsec-freqmine 1799.36872101

UPDATE: 1-3coresparsec-freqmine 1799.55769682

UPDATE: 1-3coresparsec-freqmine 1799.74827385

UPDATE: 1-3coresparsec-freqmine 1799.93839788

UPDATE: 1-3coresparsec-freqmine 1800.12776184

UPDATE: 1-3coresparsec-freqmine 1800.31592584

UPDATE: 1-3coresparsec-freqmine 1800.50582504

UPDATE: 1-3coresparsec-freqmine 1800.69772601
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1800.88762498

UPDATE: 1-3coresparsec-freqmine 1801.07934499

UPDATE: 1-3coresparsec-freqmine 1801.27104282

UPDATE: 1-3coresparsec-freqmine 1801.46374583

UPDATE: 1-3coresparsec-freqmine 1801.65311503

UPDATE: 1-3coresparsec-freqmine 1801.84224486

UPDATE: 1-3coresparsec-freqmine 1802.03442597

UPDATE: 1-3coresparsec-freqmine 1802.22957683

UPDATE: 1-3coresparsec-freqmine 1802.41788197

UPDATE: 1-3coresparsec-freqmine 1802.60827184

UPDATE: 1-3coresparsec-freqmine 1802.80412889

UPDATE: 1-3coresparsec-freqmine 1803.00139284

UPDATE: 1-3coresparsec-freqmine 1803.19865084

UPDATE: 1-3coresparsec-freqmine 1803.39211798

UPDATE: 1-3coresparsec-freqmine 1803.57626891

UPDATE: 1-3coresparsec-freqmine 1803.76774001

UPDATE: 1-3coresparsec-freqmine 1803.95767283

UPDATE: 1-3coresparsec-freqmine 1804.14877295

UPDATE: 1-3coresparsec-freqmine 1804.33621287

UPDATE: 1-3coresparsec-freqmine 1804.526613

UPDATE: 1-3coresparsec-freqmine 1804.71128082

UPDATE: 1-3coresparsec-freqmine 1804.90188384

UPDATE: 1-3coresparsec-freqmine 1805.08830404

UPDATE: 1-3coresparsec-freqmine 1805.27413893

UPDATE: 1-3coresparsec-freqmine 1805.46501684

UPDATE: 1-3coresparsec-freqmine 1805.65169597

UPDATE: 1-3coresparsec-freqmine 1805.84342885

UPDATE: 1-3coresparsec-freqmine 1806.02889991

UPDATE: 1-3coresparsec-freqmine 1806.21771193

UPDATE: 1-3coresparsec-freqmine 1806.40150785

UPDATE: 1-3coresparsec-freqmine 1806.59068584

UPDATE: 1-3coresparsec-freqmine 1806.77733898

UPDATE: 1-3coresparsec-freqmine 1806.96631598

UPDATE: 1-3coresparsec-freqmine 1807.16021991

UPDATE: 1-3coresparsec-freqmine 1807.34829688

UPDATE: 1-3coresparsec-freqmine 1807.53567696

UPDATE: 1-3coresparsec-freqmine 1807.73260283

UPDATE: 1-3coresparsec-freqmine 1807.92727089

UPDATE: 1-3coresparsec-freqmine 1808.12337589

UPDATE: 1-3coresparsec-freqmine 1808.3165679

UPDATE: 1-3coresparsec-freqmine 1808.50892282

UPDATE: 1-3coresparsec-freqmine 1808.69421196

UPDATE: 1-3coresparsec-freqmine 1808.88828397

UPDATE: 1-3coresparsec-freqmine 1809.0773809

UPDATE: 1-3coresparsec-freqmine 1809.26601291

UPDATE: 1-3coresparsec-freqmine 1809.45475197

UPDATE: 1-3coresparsec-freqmine 1809.6428349

UPDATE: 1-3coresparsec-freqmine 1809.83051586

UPDATE: 1-3coresparsec-freqmine 1810.01545095

UPDATE: 1-3coresparsec-freqmine 1810.20406389

UPDATE: 1-3coresparsec-freqmine 1810.39239287

UPDATE: 1-3coresparsec-freqmine 1810.58212304

UPDATE: 1-3coresparsec-freqmine 1810.77292299
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1810.96205497

UPDATE: 1-3coresparsec-freqmine 1811.15531301

UPDATE: 1-3coresparsec-freqmine 1811.35018802

UPDATE: 1-3coresparsec-freqmine 1811.53884792

UPDATE: 1-3coresparsec-freqmine 1811.72800589

UPDATE: 1-3coresparsec-freqmine 1811.91600299

UPDATE: 1-3coresparsec-freqmine 1812.09822392

UPDATE: 1-3coresparsec-freqmine 1812.28280187

UPDATE: 1-3coresparsec-freqmine 1812.47416592

UPDATE: 1-3coresparsec-freqmine 1812.6627059

UPDATE: 1-3coresparsec-freqmine 1812.85568881

UPDATE: 1-3coresparsec-freqmine 1813.04486084

UPDATE: 1-3coresparsec-freqmine 1813.24205303

UPDATE: 1-3coresparsec-freqmine 1813.43350697

UPDATE: 1-3coresparsec-freqmine 1813.618433

UPDATE: 1-3coresparsec-freqmine 1813.80847692

UPDATE: 1-3coresparsec-freqmine 1813.99757385

UPDATE: 1-3coresparsec-freqmine 1814.18374395

UPDATE: 1-3coresparsec-freqmine 1814.36798382

UPDATE: 1-3coresparsec-freqmine 1814.55961895

UPDATE: 1-3coresparsec-freqmine 1814.74753189

UPDATE: 1-3coresparsec-freqmine 1814.93833303

UPDATE: 1-3coresparsec-freqmine 1815.12672591

UPDATE: 1-3coresparsec-freqmine 1815.31691194

UPDATE: 1-3coresparsec-freqmine 1815.50787783

UPDATE: 1-3coresparsec-freqmine 1815.69765186

UPDATE: 1-3coresparsec-freqmine 1815.88697195

UPDATE: 1-3coresparsec-freqmine 1816.07666588

UPDATE: 1-3coresparsec-freqmine 1816.26531792

UPDATE: 1-3coresparsec-freqmine 1816.45275187

UPDATE: 1-3coresparsec-freqmine 1816.64127088

UPDATE: 1-3coresparsec-freqmine 1816.8295579

UPDATE: 1-3coresparsec-freqmine 1817.01252389

UPDATE: 1-3coresparsec-freqmine 1817.20235991

UPDATE: 1-3coresparsec-freqmine 1817.39109683

UPDATE: 1-3coresparsec-freqmine 1817.58301282

UPDATE: 1-3coresparsec-freqmine 1817.77856088

UPDATE: 1-3coresparsec-freqmine 1817.97420883

UPDATE: 1-3coresparsec-freqmine 1818.17144203

UPDATE: 1-3coresparsec-freqmine 1818.36914587

UPDATE: 1-3coresparsec-freqmine 1818.56654501

UPDATE: 1-3coresparsec-freqmine 1818.75945902

UPDATE: 1-3coresparsec-freqmine 1818.94700503

UPDATE: 1-3coresparsec-freqmine 1819.13875794

UPDATE: 1-3coresparsec-freqmine 1819.32980204

UPDATE: 1-3coresparsec-freqmine 1819.51993704

UPDATE: 1-3coresparsec-freqmine 1819.70857501

UPDATE: 1-3coresparsec-freqmine 1819.89867687

UPDATE: 1-3coresparsec-freqmine 1820.08628392

UPDATE: 1-3coresparsec-freqmine 1820.27581191

UPDATE: 1-3coresparsec-freqmine 1820.46685481

UPDATE: 1-3coresparsec-freqmine 1820.65739894

UPDATE: 1-3coresparsec-freqmine 1820.84571791
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1821.032897

UPDATE: 1-3coresparsec-freqmine 1821.22479486

UPDATE: 1-3coresparsec-freqmine 1821.41515493

UPDATE: 1-3coresparsec-freqmine 1821.60778093

UPDATE: 1-3coresparsec-freqmine 1821.796422

UPDATE: 1-3coresparsec-freqmine 1821.98406982

UPDATE: 1-3coresparsec-freqmine 1822.17315292

UPDATE: 1-3coresparsec-freqmine 1822.36340594

UPDATE: 1-3coresparsec-freqmine 1822.55373096

UPDATE: 1-3coresparsec-freqmine 1822.74833584

UPDATE: 1-3coresparsec-freqmine 1822.93929386

UPDATE: 1-3coresparsec-freqmine 1823.12901092

UPDATE: 1-3coresparsec-freqmine 1823.32172799

UPDATE: 1-3coresparsec-freqmine 1823.51173186

UPDATE: 1-3coresparsec-freqmine 1823.69495082

UPDATE: 1-3coresparsec-freqmine 1823.88581681

UPDATE: 1-3coresparsec-freqmine 1824.0767529

UPDATE: 1-3coresparsec-freqmine 1824.26666498

UPDATE: 1-3coresparsec-freqmine 1824.45826483

UPDATE: 1-3coresparsec-freqmine 1824.64747095

UPDATE: 1-3coresparsec-freqmine 1824.83593082

UPDATE: 1-3coresparsec-freqmine 1825.021034

UPDATE: 1-3coresparsec-freqmine 1825.21082687

UPDATE: 1-3coresparsec-freqmine 1825.39636183

UPDATE: 1-3coresparsec-freqmine 1825.58453989

UPDATE: 1-3coresparsec-freqmine 1825.77403402

UPDATE: 1-3coresparsec-freqmine 1825.96327496

UPDATE: 1-3coresparsec-freqmine 1826.15210795

UPDATE: 1-3coresparsec-freqmine 1826.33931398

UPDATE: 1-3coresparsec-freqmine 1826.53346086

UPDATE: 1-3coresparsec-freqmine 1826.72395396

UPDATE: 1-3coresparsec-freqmine 1826.917135

UPDATE: 1-3coresparsec-freqmine 1827.10418987

UPDATE: 1-3coresparsec-freqmine 1827.29401398

UPDATE: 1-3coresparsec-freqmine 1827.487082

UPDATE: 1-3coresparsec-freqmine 1827.67982602

UPDATE: 1-3coresparsec-freqmine 1827.87676191

UPDATE: 1-3coresparsec-freqmine 1828.07263684

UPDATE: 1-3coresparsec-freqmine 1828.27106595

UPDATE: 1-3coresparsec-freqmine 1828.46879101

UPDATE: 1-3coresparsec-freqmine 1828.65973902

UPDATE: 1-3coresparsec-freqmine 1828.84617686

UPDATE: 1-3coresparsec-freqmine 1829.03447294

UPDATE: 1-3coresparsec-freqmine 1829.2259419

UPDATE: 1-3coresparsec-freqmine 1829.41226482

UPDATE: 1-3coresparsec-freqmine 1829.59236693

UPDATE: 1-3coresparsec-freqmine 1829.77764988

UPDATE: 1-3coresparsec-freqmine 1829.96553397

UPDATE: 1-3coresparsec-freqmine 1830.15723681

UPDATE: 1-3coresparsec-freqmine 1830.34657693

UPDATE: 1-3coresparsec-freqmine 1830.53442597

UPDATE: 1-3coresparsec-freqmine 1830.7221899

UPDATE: 1-3coresparsec-freqmine 1830.91567802
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1831.10827494

UPDATE: 1-3coresparsec-freqmine 1831.29168797

UPDATE: 1-3coresparsec-freqmine 1831.48013091

UPDATE: 1-3coresparsec-freqmine 1831.67315197

UPDATE: 1-3coresparsec-freqmine 1831.864115

UPDATE: 1-3coresparsec-freqmine 1832.05257988

UPDATE: 1-3coresparsec-freqmine 1832.24658704

UPDATE: 1-3coresparsec-freqmine 1832.437356

UPDATE: 1-3coresparsec-freqmine 1832.62628794

UPDATE: 1-3coresparsec-freqmine 1832.82376099

UPDATE: 1-3coresparsec-freqmine 1833.02024198

UPDATE: 1-3coresparsec-freqmine 1833.215734

UPDATE: 1-3coresparsec-freqmine 1833.41278291

UPDATE: 1-3coresparsec-freqmine 1833.60186982

UPDATE: 1-3coresparsec-freqmine 1833.79052901

UPDATE: 1-3coresparsec-freqmine 1833.98030281

UPDATE: 1-3coresparsec-freqmine 1834.17409897

UPDATE: 1-3coresparsec-freqmine 1834.3634789

UPDATE: 1-3coresparsec-freqmine 1834.54853797

UPDATE: 1-3coresparsec-freqmine 1834.74493098

UPDATE: 1-3coresparsec-freqmine 1834.93119788

UPDATE: 1-3coresparsec-freqmine 1835.11222982

UPDATE: 1-3coresparsec-freqmine 1835.30119681

UPDATE: 1-3coresparsec-freqmine 1835.49156094

UPDATE: 1-3coresparsec-freqmine 1835.67995691

UPDATE: 1-3coresparsec-freqmine 1835.86926293

UPDATE: 1-3coresparsec-freqmine 1836.05741

UPDATE: 1-3coresparsec-freqmine 1836.24912882

UPDATE: 1-3coresparsec-freqmine 1836.44348693

UPDATE: 1-3coresparsec-freqmine 1836.63028097

UPDATE: 1-3coresparsec-freqmine 1836.82049394

UPDATE: 1-3coresparsec-freqmine 1837.0050869

UPDATE: 1-3coresparsec-freqmine 1837.195858

UPDATE: 1-3coresparsec-freqmine 1837.38697791

UPDATE: 1-3coresparsec-freqmine 1837.57507086

UPDATE: 1-3coresparsec-freqmine 1837.77125502

UPDATE: 1-3coresparsec-freqmine 1837.96823883

UPDATE: 1-3coresparsec-freqmine 1838.16169381

UPDATE: 1-3coresparsec-freqmine 1838.34696388

UPDATE: 1-3coresparsec-freqmine 1838.53190804

UPDATE: 1-3coresparsec-freqmine 1838.72150683

UPDATE: 1-3coresparsec-freqmine 1838.91101098

UPDATE: 1-3coresparsec-freqmine 1839.10025501

UPDATE: 1-3coresparsec-freqmine 1839.28602481

UPDATE: 1-3coresparsec-freqmine 1839.47755504

UPDATE: 1-3coresparsec-freqmine 1839.66590285

UPDATE: 1-3coresparsec-freqmine 1839.85015893

UPDATE: 1-3coresparsec-freqmine 1840.038656

UPDATE: 1-3coresparsec-freqmine 1840.23062396

UPDATE: 1-3coresparsec-freqmine 1840.4154799

UPDATE: 1-3coresparsec-freqmine 1840.603019

UPDATE: 1-3coresparsec-freqmine 1840.79272389

UPDATE: 1-3coresparsec-freqmine 1840.98067999
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0

UPDATE: 1-3coresparsec-freqmine 1841.17631984

UPDATE: 1-3coresparsec-freqmine 1841.36420298

UPDATE: 1-3coresparsec-freqmine 1841.55245996

UPDATE: 1-3coresparsec-freqmine 1841.74474287

UPDATE: 1-3coresparsec-freqmine 1841.93403292

UPDATE: 1-3coresparsec-freqmine 1842.12223196

UPDATE: 1-3coresparsec-freqmine 1842.31389594
^CUPDATE: 1-3coresparsec-freqmine 1842.50324988

UPDATE: 1-3coresparsec-freqmine 1842.69863987

